fpr,tpr
0.08431743032593292,0.8873033839428593
0.08431743032593292,0.8873111900394208
0.08455361360415682,0.8873111900394208
0.08455361360415682,0.887334608329105
0.08478979688238072,0.887334608329105
0.08478979688238072,0.8873424144256664
0.08502598016060463,0.8873424144256664
0.08502598016060463,0.8873580266187893
0.08549834671705243,0.8873580266187893
0.08549834671705243,0.8873736388119121
0.08573452999527634,0.8873736388119121
0.08573452999527634,0.8874204753912805
0.08597071327350024,0.8874204753912805
0.08597071327350024,0.8874438936809649
0.08620689655172414,0.8874438936809649
0.08620689655172414,0.8874595058740876
0.08644307982994803,0.8874595058740876
0.08644307982994803,0.8875141485500175
0.08667926310817194,0.8875141485500175
0.08667926310817194,0.8875453729362632
0.08691544638639584,0.8875453729362632
0.08691544638639584,0.8875765973225089
