recall,precision
0.04793723898364623,1.0
0.047929432887084816,1.0
0.0479216267905234,1.0
0.04791382069396198,1.0
0.04790601459740057,1.0
0.04789820850083915,1.0
0.04789040240427774,1.0
0.047882596307716324,1.0
0.04787479021115491,1.0
0.047866984114593496,1.0
0.047859178018032085,1.0
0.04785137192147067,1.0
0.04784356582490926,1.0
0.04783575972834784,1.0
0.04782795363178643,1.0
0.04782014753522501,1.0
0.04781234143866359,1.0
0.04780453534210218,1.0
0.047796729245540764,1.0
0.047788923148979354,1.0
0.047781117052417936,1.0
0.047773310955856525,1.0
0.04776550485929511,1.0
0.0477576987627337,1.0
0.04774989266617228,1.0
0.04774208656961087,1.0
0.04773428047304945,1.0
0.04772647437648804,1.0
0.04771866827992662,1.0
0.04771086218336521,1.0
0.047703056086803794,1.0
0.047695249990242376,1.0
0.047687443893680966,1.0
0.04767963779711955,1.0
0.04767183170055814,1.0
0.04766402560399672,1.0
0.04765621950743531,1.0
0.04764841341087389,1.0
0.04764060731431248,1.0
0.04763280121775106,1.0
0.04762499512118965,1.0
0.047617189024628234,1.0
0.047609382928066823,1.0
0.047601576831505406,1.0
0.04759377073494399,1.0
0.04758596463838258,1.0
0.04757815854182116,1.0
0.04757035244525975,1.0
0.04756254634869833,1.0
0.04755474025213692,1.0
0.0475469341555755,1.0
0.04753912805901409,1.0
0.047531321962452674,1.0
0.047523515865891264,1.0
0.047515709769329846,1.0
0.047507903672768435,1.0
0.04750009757620702,1.0
0.0474922914796456,1.0
0.04748448538308419,1.0
0.04747667928652277,1.0
0.04746887318996136,1.0
0.04746106709339994,1.0
0.04745326099683853,1.0
0.047445454900277115,1.0
0.047437648803715704,1.0
0.047429842707154286,1.0
0.047422036610592876,1.0
0.04741423051403146,1.0
0.04740642441747005,1.0
0.04739861832090863,1.0
0.04739081222434721,1.0
0.0473830061277858,1.0
0.04737520003122438,1.0
0.04736739393466297,1.0
0.047359587838101555,1.0
0.047351781741540144,1.0
0.04734397564497873,1.0
0.047336169548417316,1.0
0.0473283634518559,1.0
0.04732055735529449,1.0
0.04731275125873307,1.0
0.04730494516217166,1.0
0.04729713906561024,1.0
0.047289332969048824,1.0
0.04728152687248741,1.0
0.047273720775925995,1.0
0.047265914679364585,1.0
0.04725810858280317,1.0
0.047250302486241756,1.0
0.04724249638968034,1.0
0.04723469029311893,1.0
0.04722688419655751,1.0
0.0472190780999961,1.0
0.04721127200343468,1.0
0.04720346590687327,1.0
0.04719565981031185,1.0
0.04718785371375044,1.0
0.047180047617189025,1.0
0.04717224152062761,1.0
0.047164435424066196,1.0
0.04715662932750478,1.0
0.04714882323094337,1.0
0.04714101713438195,1.0
0.04713321103782054,1.0
0.04712540494125912,1.0
0.04711759884469771,1.0
0.047109792748136294,1.0
0.04710198665157488,1.0
0.047094180555013465,1.0
0.047086374458452054,1.0
0.04707856836189064,1.0
0.04707076226532922,1.0
0.04706295616876781,1.0
0.04705515007220639,1.0
0.04704734397564498,1.0
0.04703953787908356,1.0
0.04703173178252215,1.0
0.047023925685960734,1.0
0.04701611958939932,1.0
0.047008313492837905,1.0
0.047000507396276495,1.0
0.04699270129971508,1.0
0.046984895203153666,1.0
0.04697708910659225,1.0
0.04696928301003083,1.0
0.04696147691346942,1.0
0.046953670816908,1.0
0.04694586472034659,1.0
0.046938058623785174,1.0
0.04693025252722376,1.0
0.046922446430662346,1.0
0.046914640334100935,1.0
0.04690683423753952,1.0
0.046899028140978107,1.0
0.04689122204441669,1.0
0.04688341594785528,1.0
0.04687560985129386,1.0
0.04686780375473244,1.0
0.04685999765817103,1.0
0.046852191561609614,1.0
0.046844385465048204,1.0
0.046836579368486786,1.0
0.046828773271925375,1.0
0.04682096717536396,1.0
0.04681316107880255,1.0
0.04680535498224113,1.0
0.04679754888567972,1.0
0.0467897427891183,1.0
0.04678193669255689,1.0
0.04677413059599547,1.0
0.046766324499434055,1.0
0.046758518402872644,1.0
0.046750712306311226,1.0
0.046742906209749815,1.0
0.0467351001131884,1.0
0.04672729401662699,1.0
0.04671948792006557,1.0
0.04671168182350416,1.0
0.04670387572694274,1.0
0.04669606963038133,1.0
0.04668826353381991,1.0
0.0466804574372585,1.0
0.046672651340697084,1.0
0.04666484524413567,1.0
0.046657039147574256,1.0
0.04664923305101284,1.0
0.04664142695445143,1.0
0.04663362085789001,1.0
0.0466258147613286,1.0
0.04661800866476718,1.0
0.04661020256820577,1.0
0.04660239647164435,1.0
0.04659459037508294,1.0
0.046586784278521524,1.0
0.046578978181960114,1.0
0.046571172085398696,1.0
0.046563365988837285,1.0
0.04655555989227587,1.0
0.04654775379571445,1.0
0.04653994769915304,1.0
0.04653214160259162,1.0
0.04652433550603021,1.0
0.04651652940946879,1.0
0.04650872331290738,1.0
0.046500917216345965,1.0
0.046493111119784554,1.0
0.046485305023223136,1.0
0.046477498926661726,1.0
0.04646969283010031,1.0
0.0464618867335389,1.0
0.04645408063697748,1.0
0.04644627454041606,1.0
0.04643846844385465,1.0
0.04643066234729323,1.0
0.04642285625073182,1.0
0.046415050154170405,1.0
0.046407244057608994,1.0
0.04639943796104758,1.0
0.046391631864486166,1.0
0.04638382576792475,1.0
0.04637601967136334,1.0
0.04636821357480192,1.0
0.04636040747824051,1.0
0.04635260138167909,1.0
0.046344795285117674,1.0
0.04633698918855626,1.0
0.046329183091994845,1.0
0.046321376995433435,1.0
0.04631357089887202,1.0
0.046305764802310606,1.0
0.04629795870574919,1.0
0.04629015260918778,1.0
0.04628234651262636,1.0
0.04627454041606495,1.0
0.04626673431950353,1.0
0.04625892822294212,1.0
0.0462511221263807,1.0
0.046243316029819286,1.0
0.046235509933257875,1.0
0.04622770383669646,1.0
0.046219897740135046,1.0
0.04621209164357363,1.0
0.04620428554701222,1.0
0.0461964794504508,1.0
0.04618867335388939,1.0
0.04618086725732797,1.0
0.04617306116076656,1.0
0.04616525506420514,1.0
0.04615744896764373,1.0
0.046149642871082315,1.0
0.0461418367745209,1.0
0.04613403067795949,1.0
0.04612622458139807,1.0
0.04611841848483666,1.0
0.04611061238827524,1.0
0.04610280629171383,1.0
0.04609500019515241,1.0
0.046087194098591,1.0
0.046079388002029584,1.0
0.04607158190546817,1.0
0.046063775808906755,1.0
0.046055969712345345,1.0
0.04604816361578393,1.0
0.046040357519222516,1.0
0.0460325514226611,1.0
0.04602474532609968,1.0
0.04601693922953827,1.0
0.04600913313297685,1.0
0.04600132703641544,1.0
0.045993520939854024,1.0
0.04598571484329261,1.0
0.045977908746731196,1.0
0.045970102650169785,1.0
0.04596229655360837,1.0
0.045954490457046956,1.0
0.04594668436048554,1.0
0.04593887826392413,1.0
0.04593107216736271,1.0
0.04592326607080129,1.0
0.04591545997423988,1.0
0.045907653877678464,1.0
0.045899847781117054,1.0
0.045892041684555636,1.0
0.045884235587994225,1.0
0.04587642949143281,1.0
0.0458686233948714,1.0
0.04586081729830998,1.0
0.04585301120174857,1.0
0.04584520510518715,1.0
0.04583739900862574,1.0
0.04582959291206432,1.0
0.045821786815502905,1.0
0.045813980718941494,1.0
0.045806174622380076,1.0
0.045798368525818665,1.0
0.04579056242925725,1.0
0.04578275633269584,1.0
0.04577495023613442,1.0
0.04576714413957301,1.0
0.04575933804301159,1.0
0.04575153194645018,1.0
0.04574372584988876,1.0
0.04573591975332735,1.0
0.045728113656765934,1.0
0.045720307560204516,1.0
0.045712501463643106,1.0
0.04570469536708169,1.0
0.04569688927052028,1.0
0.04568908317395886,1.0
0.04568127707739745,1.0
0.04567347098083603,1.0
0.04566566488427462,1.0
0.0456578587877132,1.0
0.04565005269115179,1.0
0.045642246594590374,1.0
0.045634440498028964,1.0
0.045626634401467546,1.0
0.04561882830490613,1.0
0.04561102220834472,1.0
0.0456032161117833,1.0
0.04559541001522189,1.0
0.04558760391866047,1.0
0.04557979782209906,1.0
0.04557199172553764,1.0
0.04556418562897623,1.0
0.045556379532414815,1.0
0.045548573435853404,1.0
0.045540767339291986,1.0
0.045532961242730575,1.0
0.04552515514616916,1.0
0.04551734904960775,1.0
0.04550954295304633,1.0
0.04550173685648491,1.0
0.0454939307599235,1.0
0.04548612466336208,1.0
0.04547831856680067,1.0
0.045470512470239255,1.0
0.045462706373677844,1.0
0.045454900277116426,1.0
0.045447094180555016,1.0
0.0454392880839936,1.0
0.04543148198743219,1.0
0.04542367589087077,1.0
0.04541586979430936,1.0
0.04540806369774794,1.0
0.045400257601186524,1.0
0.04539245150462511,1.0
0.045384645408063695,1.0
0.045376839311502284,1.0
0.04536903321494087,1.0
0.045361227118379456,1.0
0.04535342102181804,1.0
0.04534561492525663,1.0
0.04533780882869521,1.0
0.0453300027321338,1.0
0.04532219663557238,1.0
0.04531439053901097,1.0
0.04530658444244955,1.0
0.045298778345888135,1.0
0.045290972249326725,1.0
0.04528316615276531,1.0
0.045275360056203896,1.0
0.04526755395964248,1.0
0.04525974786308107,1.0
0.04525194176651965,1.0
0.04524413566995824,1.0
0.04523632957339682,1.0
0.04522852347683541,1.0
0.04522071738027399,1.0
0.04521291128371258,1.0
0.045205105187151165,1.0
0.04519729909058975,1.0
0.04518949299402834,1.0
0.04518168689746692,1.0
0.04517388080090551,1.0
0.04516607470434409,1.0
0.04515826860778268,1.0
0.04515046251122126,1.0
0.04514265641465985,1.0
0.045134850318098434,1.0
0.04512704422153702,1.0
0.045119238124975605,1.0
0.045111432028414195,1.0
0.04510362593185278,1.0
0.04509581983529136,1.0
0.04508801373872995,1.0
0.04508020764216853,1.0
0.04507240154560712,1.0
0.0450645954490457,1.0
0.04505678935248429,1.0
0.045048983255922874,1.0
0.04504117715936146,1.0
0.045033371062800046,1.0
0.045025564966238635,1.0
0.04501775886967722,1.0
0.045009952773115806,1.0
0.04500214667655439,1.0
0.04499434057999298,1.0
0.04498653448343156,1.0
0.04497872838687014,1.0
0.04497092229030873,1.0
0.044963116193747314,1.0
0.044955310097185903,1.0
0.044947504000624486,1.0
0.044939697904063075,1.0
0.04493189180750166,1.0
0.04492408571094025,1.0
0.04491627961437883,1.0
0.04490847351781742,1.0
0.044900667421256,1.0
0.04489286132469459,1.0
0.04488505522813317,1.0
0.044877249131571754,1.0
0.044869443035010344,1.0
0.044861636938448926,1.0
0.044853830841887515,1.0
0.0448460247453261,1.0
0.04483821864876469,1.0
0.04483041255220327,1.0
0.04482260645564186,1.0
0.04481480035908044,1.0
0.04480699426251903,1.0
0.04479918816595761,1.0
0.0447913820693962,1.0
0.044783575972834784,1.0
0.044775769876273366,1.0
0.044767963779711956,1.0
0.04476015768315054,1.0
0.04475235158658913,1.0
0.04474454549002771,1.0
0.0447367393934663,1.0
0.04472893329690488,1.0
0.04472112720034347,1.0
0.04471332110378205,1.0
0.04470551500722064,1.0
0.044697708910659224,1.0
0.044689902814097814,1.0
0.044682096717536396,1.0
0.04467429062097498,1.0
0.04466648452441357,1.0
0.04465867842785215,1.0
0.04465087233129074,1.0
0.04464306623472932,1.0
0.04463526013816791,1.0
0.04462745404160649,1.0
0.04461964794504508,1.0
0.044611841848483665,1.0
0.044604035751922254,1.0
0.044596229655360836,1.0
0.044588423558799425,1.0
0.04458061746223801,1.0
0.04457281136567659,1.0
0.04456500526911518,1.0
0.04455719917255376,1.0
0.04454939307599235,1.0
0.04454158697943093,1.0
0.04453378088286952,1.0
0.044525974786308105,1.0
0.044518168689746694,1.0
0.044510362593185276,1.0
0.044502556496623866,1.0
0.04449475040006245,1.0
0.04448694430350104,1.0
0.04447913820693962,1.0
0.0444713321103782,1.0
0.04446352601381679,1.0
0.044455719917255374,1.0
0.04444791382069396,1.0
0.044440107724132545,1.0
0.044432301627571134,1.0
0.04442449553100972,1.0
0.044416689434448306,1.0
0.04440888333788689,1.0
0.04440107724132548,1.0
0.04439327114476406,1.0
0.04438546504820265,1.0
0.04437765895164123,1.0
0.04436985285507982,1.0
0.0443620467585184,1.0
0.044354240661956985,1.0
0.044346434565395575,1.0
0.04433862846883416,1.0
0.044330822372272746,1.0
0.04432301627571133,1.0
0.04431521017914992,1.0
0.0443074040825885,1.0
0.04429959798602709,1.0
0.04429179188946567,1.0
0.04428398579290426,1.0
0.04427617969634284,1.0
0.04426837359978143,1.0
0.044260567503220015,1.0
0.0442527614066586,1.0
0.044244955310097187,1.0
0.04423714921353577,1.0
0.04422934311697436,1.0
0.04422153702041294,1.0
0.04421373092385153,1.0
0.04420592482729011,1.0
0.0441981187307287,1.0
0.044190312634167284,1.0
0.04418250653760587,1.0
0.044174700441044455,1.0
0.044166894344483044,1.0
0.04415908824792163,1.0
0.04415128215136021,1.0
0.0441434760547988,1.0
0.04413566995823738,1.0
0.04412786386167597,1.0
0.04412005776511455,1.0
0.04411225166855314,1.0
0.044104445571991724,1.0
0.04409663947543031,1.0
0.044088833378868895,1.0
0.044081027282307485,1.0
0.04407322118574607,1.0
0.044065415089184656,1.0
0.04405760899262324,1.0
0.04404980289606182,1.0
0.04404199679950041,1.0
0.04403419070293899,1.0
0.04402638460637758,1.0
0.044018578509816164,1.0
0.04401077241325475,1.0
0.044002966316693336,1.0
0.043995160220131925,1.0
0.04398735412357051,1.0
0.0439795480270091,1.0
0.04397174193044768,1.0
0.04396393583388627,1.0
0.04395612973732485,1.0
0.04394832364076343,1.0
0.04394051754420202,1.0
0.043932711447640604,1.0
0.043924905351079194,1.0
0.043917099254517776,1.0
0.043909293157956365,1.0
0.04390148706139495,1.0
0.04389368096483354,1.0
0.04388587486827212,1.0
0.04387806877171071,1.0
0.04387026267514929,1.0
0.04386245657858788,1.0
0.04385465048202646,1.0
0.04384684438546505,1.0
0.043839038288903634,1.0
0.043831232192342216,1.0
0.043823426095780806,1.0
0.04381561999921939,1.0
0.04380781390265798,1.0
0.04380000780609656,1.0
0.04379220170953515,1.0
0.04378439561297373,1.0
0.04377658951641232,1.0
0.0437687834198509,1.0
0.04376097732328949,1.0
0.043753171226728074,1.0
0.043745365130166664,1.0
0.043737559033605246,1.0
0.04372975293704383,1.0
0.04372194684048242,1.0
0.043714140743921,1.0
0.04370633464735959,1.0
0.04369852855079817,1.0
0.04369072245423676,1.0
0.04368291635767534,1.0
0.04367511026111393,1.0
0.043667304164552515,1.0
0.043659498067991104,1.0
0.043651691971429686,1.0
0.043643885874868275,1.0
0.04363607977830686,1.0
0.04362827368174544,1.0
0.04362046758518403,1.0
0.04361266148862261,1.0
0.0436048553920612,1.0
0.04359704929549978,1.0
0.04358924319893837,1.0
0.043581437102376955,1.0
0.043573631005815544,1.0
0.043565824909254126,1.0
0.043558018812692716,1.0
0.0435502127161313,1.0
0.04354240661956989,1.0
0.04353460052300847,1.0
0.04352679442644705,1.0
0.04351898832988564,1.0
0.04351118223332422,1.0
0.04350337613676281,1.0
0.043495570040201395,1.0
0.043487763943639984,1.0
0.04347995784707857,1.0
0.043472151750517156,1.0
0.04346434565395574,1.0
0.04345653955739433,1.0
0.04344873346083291,1.0
0.0434409273642715,1.0
0.04343312126771008,1.0
0.043425315171148664,1.0
0.04341750907458725,1.0
0.043409702978025835,1.0
0.043401896881464425,1.0
0.04339409078490301,1.0
0.043386284688341596,1.0
0.04337847859178018,1.0
0.04337067249521877,1.0
0.04336286639865735,1.0
0.04335506030209594,1.0
0.04334725420553452,1.0
0.04333944810897311,1.0
0.04333164201241169,1.0
0.043323835915850276,1.0
0.043316029819288865,1.0
0.04330822372272745,1.0
0.043300417626166036,1.0
0.04329261152960462,1.0
0.04328480543304321,1.0
0.04327699933648179,1.0
0.04326919323992038,1.0
0.04326138714335896,1.0
0.04325358104679755,1.0
0.043245774950236134,1.0
0.04323796885367472,1.0
0.043230162757113305,1.0
0.043222356660551894,1.0
0.04321455056399048,1.0
0.04320674446742906,1.0
0.04319893837086765,1.0
0.04319113227430623,1.0
0.04318332617774482,1.0
0.0431755200811834,1.0
0.04316771398462199,1.0
0.043159907888060574,1.0
0.04315210179149916,1.0
0.043144295694937745,1.0
0.043136489598376335,1.0
0.04312868350181492,1.0
0.043120877405253506,1.0
0.04311307130869209,1.0
0.04310526521213067,1.0
0.04309745911556926,1.0
0.04308965301900784,1.0
0.04308184692244643,1.0
0.043074040825885014,1.0
0.0430662347293236,1.0
0.043058428632762186,1.0
0.043050622536200775,1.0
0.04304281643963936,1.0
0.04303501034307795,1.0
0.04302720424651653,1.0
0.04301939814995512,1.0
0.0430115920533937,1.0
0.04300378595683228,1.0
0.04299597986027087,1.0
0.042988173763709454,1.0
0.042980367667148044,1.0
0.042972561570586626,1.0
0.042964755474025215,1.0
0.0429569493774638,1.0
0.04294914328090239,1.0
0.04294133718434097,1.0
0.04293353108777956,1.0
0.04292572499121814,1.0
0.04291791889465673,1.0
0.04291011279809531,1.0
0.042902306701533895,1.0
0.042894500604972484,1.0
0.042886694508411066,1.0
0.042878888411849655,1.0
0.04287108231528824,1.0
0.04286327621872683,1.0
0.04285547012216541,1.0
0.042847664025604,1.0
0.04283985792904258,1.0
0.04283205183248117,1.0
0.04282424573591975,1.0
0.04281643963935834,1.0
0.042808633542796924,1.0
0.042800827446235507,1.0
0.042793021349674096,1.0
0.04278521525311268,1.0
0.04277740915655127,1.0
0.04276960305998985,1.0
0.04276179696342844,1.0
0.04275399086686702,1.0
0.04274618477030561,1.0
0.04273837867374419,1.0
0.04273057257718278,1.0
0.042722766480621364,1.0
0.042714960384059954,1.0
0.042707154287498536,1.0
0.042699348190937125,1.0
0.04269154209437571,1.0
0.04268373599781429,1.0
0.04267592990125288,1.0
0.04266812380469146,1.0
0.04266031770813005,1.0
0.04265251161156863,1.0
0.04264470551500722,1.0
0.042636899418445805,1.0
0.042629093321884394,1.0
0.042621287225322976,1.0
0.042613481128761566,1.0
0.04260567503220015,1.0
0.04259786893563874,1.0
0.04259006283907732,1.0
0.0425822567425159,1.0
0.04257445064595449,1.0
0.04256664454939307,1.0
0.04255883845283166,1.0
0.042551032356270245,1.0
0.042543226259708834,1.0
0.04253542016314742,1.0
0.042527614066586006,1.0
0.04251980797002459,1.0
0.04251200187346318,1.0
0.04250419577690176,1.0
0.04249638968034035,1.0
0.04248858358377893,1.0
0.042480777487217514,1.0
0.0424729713906561,1.0
0.042465165294094685,1.0
0.042457359197533275,1.0
0.04244955310097186,1.0
0.042441747004410446,1.0
0.04243394090784903,1.0
0.04242613481128762,1.0
0.0424183287147262,1.0
0.04241052261816479,1.0
0.04240271652160337,1.0
0.04239491042504196,1.0
0.04238710432848054,1.0
0.042379298231919126,1.0
0.042371492135357715,1.0
0.0423636860387963,1.0
0.042355879942234886,1.0
0.04234807384567347,1.0
0.04234026774911206,1.0
0.04233246165255064,1.0
0.04232465555598923,1.0
0.04231684945942781,1.0
0.0423090433628664,1.0
0.042301237266304983,1.0
0.04229343116974357,1.0
0.042285625073182155,1.0
0.04227781897662074,1.0
0.04227001288005933,1.0
0.04226220678349791,1.0
0.0422544006869365,1.0
0.04224659459037508,1.0
0.04223878849381367,1.0
0.04223098239725225,1.0
0.04222317630069084,1.0
0.042215370204129424,1.0
0.04220756410756801,1.0
0.042199758011006595,1.0
0.042191951914445185,1.0
0.04218414581788377,1.0
0.042176339721322356,1.0
0.04216853362476094,1.0
0.04216072752819952,1.0
0.04215292143163811,1.0
0.04214511533507669,1.0
0.04213730923851528,1.0
0.042129503141953864,1.0
0.04212169704539245,1.0
0.042113890948831036,1.0
0.042106084852269625,1.0
0.04209827875570821,1.0
0.042090472659146796,1.0
0.04208266656258538,1.0
0.04207486046602397,1.0
0.04206705436946255,1.0
0.04205924827290113,1.0
0.04205144217633972,1.0
0.042043636079778304,1.0
0.042035829983216894,1.0
0.042028023886655476,1.0
0.042020217790094065,1.0
0.04201241169353265,1.0
0.04200460559697124,1.0
0.04199679950040982,1.0
0.04198899340384841,1.0
0.04198118730728699,1.0
0.04197338121072558,1.0
0.04196557511416416,1.0
0.041957769017602745,1.0
0.041949962921041334,1.0
0.041942156824479916,1.0
0.041934350727918505,1.0
0.04192654463135709,1.0
0.04191873853479568,1.0
0.04191093243823426,1.0
0.04190312634167285,1.0
0.04189532024511143,1.0
0.04188751414855002,1.0
0.0418797080519886,1.0
0.04187190195542719,1.0
0.041864095858865774,1.0
0.041856289762304356,1.0
0.041848483665742946,1.0
0.04184067756918153,1.0
0.04183287147262012,1.0
0.0418250653760587,1.0
0.04181725927949729,1.0
0.04180945318293587,1.0
0.04180164708637446,1.0
0.04179384098981304,1.0
0.04178603489325163,1.0
0.041778228796690214,1.0
0.041770422700128804,1.0
0.041762616603567386,1.0
0.04175481050700597,1.0
0.04174700441044456,1.0
0.04173919831388314,1.0
0.04173139221732173,1.0
0.04172358612076031,1.0
0.0417157800241989,1.0
0.04170797392763748,1.0
0.04170016783107607,1.0
0.041692361734514655,1.0
0.041684555637953244,1.0
0.041676749541391826,1.0
0.041668943444830416,1.0
0.041661137348269,1.0
0.04165333125170758,1.0
0.04164552515514617,1.0
0.04163771905858475,1.0
0.04162991296202334,1.0
0.04162210686546192,1.0
0.04161430076890051,1.0
0.041606494672339095,1.0
0.041598688575777684,1.0
0.041590882479216267,1.0
0.041583076382654856,1.0
0.04157527028609344,1.0
0.04156746418953203,1.0
0.04155965809297061,1.0
0.0415518519964092,1.0
0.04154404589984778,1.0
0.041536239803286364,1.0
0.04152843370672495,1.0
0.041520627610163535,1.0
0.041512821513602124,1.0
0.04150501541704071,1.0
0.041497209320479296,1.0
0.04148940322391788,1.0
0.04148159712735647,1.0
0.04147379103079505,1.0
0.04146598493423364,1.0
0.04145817883767222,1.0
0.04145037274111081,1.0
0.04144256664454939,1.0
0.041434760547987975,1.0
0.041426954451426565,1.0
0.04141914835486515,1.0
0.041411342258303736,1.0
0.04140353616174232,1.0
0.04139573006518091,1.0
0.04138792396861949,1.0
0.04138011787205808,1.0
0.04137231177549666,1.0
0.04136450567893525,1.0
0.04135669958237383,1.0
0.04134889348581242,1.0
0.041341087389251005,1.0
0.04133328129268959,1.0
0.04132547519612818,1.0
0.04131766909956676,1.0
0.04130986300300535,1.0
0.04130205690644393,1.0
0.04129425080988252,1.0
0.0412864447133211,1.0
0.04127863861675969,1.0
0.041270832520198274,1.0
0.04126302642363686,1.0
0.041255220327075445,1.0
0.041247414230514035,1.0
0.04123960813395262,1.0
0.0412318020373912,1.0
0.04122399594082979,1.0
0.04121618984426837,1.0
0.04120838374770696,1.0
0.04120057765114554,1.0
0.04119277155458413,1.0
0.041184965458022714,1.0
0.0411771593614613,1.0
0.041169353264899886,1.0
0.041161547168338475,1.0
0.04115374107177706,1.0
0.041145934975215646,1.0
0.04113812887865423,1.0
0.04113032278209281,1.0
0.0411225166855314,1.0
0.04111471058896998,1.0
0.04110690449240857,1.0
0.041099098395847154,1.0
0.041091292299285744,1.0
0.041083486202724326,1.0
0.041075680106162915,1.0
0.0410678740096015,1.0
0.04106006791304009,1.0
0.04105226181647867,1.0
0.04104445571991726,1.0
0.04103664962335584,1.0
0.04102884352679443,1.0
0.04102103743023301,1.0
0.041013231333671595,1.0
0.041005425237110184,1.0
0.040997619140548766,1.0
0.040989813043987355,1.0
0.04098200694742594,1.0
0.04097420085086453,1.0
0.04096639475430311,1.0
0.0409585886577417,1.0
0.04095078256118028,1.0
0.04094297646461887,1.0
0.04093517036805745,1.0
0.04092736427149604,1.0
0.040919558174934624,1.0
0.040911752078373206,1.0
0.040903945981811796,1.0
0.04089613988525038,1.0
0.04088833378868897,1.0
0.04088052769212755,1.0
0.04087272159556614,1.0
0.04086491549900472,1.0
0.04085710940244331,1.0
0.04084930330588189,1.0
0.04084149720932048,1.0
0.040833691112759064,1.0
0.040825885016197654,1.0
0.040818078919636236,1.0
0.04081027282307482,1.0
0.04080246672651341,1.0
0.04079466062995199,1.0
0.04078685453339058,1.0
0.04077904843682916,1.0
0.04077124234026775,1.0
0.04076343624370633,1.0
0.04075563014714492,1.0
0.040747824050583505,1.0
0.040740017954022094,1.0
0.040732211857460676,1.0
0.040724405760899265,1.0
0.04071659966433785,1.0
0.04070879356777643,1.0
0.04070098747121502,1.0
0.0406931813746536,1.0
0.04068537527809219,1.0
0.04067756918153077,1.0
0.04066976308496936,1.0
0.040661956988407945,1.0
0.040654150891846534,1.0
0.040646344795285116,1.0
0.040638538698723706,1.0
0.04063073260216229,1.0
0.04062292650560088,1.0
0.04061512040903946,1.0
0.04060731431247804,1.0
0.04059950821591663,1.0
0.040591702119355214,1.0
0.0405838960227938,1.0
0.040576089926232385,1.0
0.040568283829670974,1.0
0.04056047773310956,1.0
0.040552671636548146,1.0
0.04054486553998673,1.0
0.04053705944342532,1.0
0.0405292533468639,1.0
0.04052144725030249,1.0
0.04051364115374107,1.0
0.04050583505717966,1.0
0.04049802896061824,1.0
0.040490222864056825,1.0
0.040482416767495415,1.0
0.040474610670934,1.0
0.040466804574372586,1.0
0.04045899847781117,1.0
0.04045119238124976,1.0
0.04044338628468834,1.0
0.04043558018812693,1.0
0.04042777409156551,1.0
0.0404199679950041,1.0
0.04041216189844268,1.0
0.04040435580188127,1.0
0.040396549705319855,1.0
0.04038874360875844,1.0
0.04038093751219703,1.0
0.04037313141563561,1.0
0.0403653253190742,1.0
0.04035751922251278,1.0
0.04034971312595137,1.0
0.04034190702938995,1.0
0.04033410093282854,1.0
0.040326294836267124,1.0
0.04031848873970571,1.0
0.040310682643144295,1.0
0.040302876546582884,1.0
0.04029507045002147,1.0
0.04028726435346005,1.0
0.04027945825689864,1.0
0.04027165216033722,1.0
0.04026384606377581,1.0
0.04025603996721439,1.0
0.04024823387065298,1.0
0.040240427774091564,1.0
0.04023262167753015,1.0
0.040224815580968735,1.0
0.040217009484407325,1.0
0.04020920338784591,1.0
0.040201397291284496,1.0
0.04019359119472308,1.0
0.04018578509816166,1.0
0.04017797900160025,1.0
0.04017017290503883,1.0
0.04016236680847742,1.0
0.040154560711916004,1.0
0.04014675461535459,1.0
0.040138948518793176,1.0
0.040131142422231765,1.0
0.04012333632567035,1.0
0.04011553022910894,1.0
0.04010772413254752,1.0
0.04009991803598611,1.0
0.04009211193942469,1.0
0.04008430584286327,1.0
0.04007649974630186,1.0
0.040068693649740444,1.0
0.040060887553179034,1.0
0.040053081456617616,1.0
0.040045275360056205,1.0
0.04003746926349479,1.0
0.04002966316693338,1.0
0.04002185707037196,1.0
0.04001405097381055,1.0
0.04000624487724913,1.0
0.03999843878068772,1.0
0.0399906326841263,1.0
0.039982826587564885,1.0
0.039975020491003474,1.0
0.039967214394442056,1.0
0.039959408297880646,1.0
0.03995160220131923,1.0
0.03994379610475782,1.0
0.0399359900081964,1.0
0.03992818391163499,1.0
0.03992037781507357,1.0
0.03991257171851216,1.0
0.03990476562195074,1.0
0.03989695952538933,1.0
0.039889153428827914,1.0
0.039881347332266504,1.0
0.039873541235705086,1.0
0.03986573513914367,1.0
0.03985792904258226,1.0
0.03985012294602084,1.0
0.03984231684945943,1.0
0.03983451075289801,1.0
0.0398267046563366,1.0
0.03981889855977518,1.0
0.03981109246321377,1.0
0.039803286366652355,1.0
0.039795480270090944,1.0
0.039787674173529526,1.0
0.039779868076968115,1.0
0.0397720619804067,1.0
0.03976425588384528,1.0
0.03975644978728387,1.0
0.03974864369072245,1.0
0.03974083759416104,1.0
0.03973303149759962,1.0
0.03972522540103821,1.0
0.039717419304476795,1.0
0.039709613207915384,1.0
0.039701807111353966,1.0
0.039694001014792556,1.0
0.03968619491823114,1.0
0.03967838882166973,1.0
0.03967058272510831,1.0
0.03966277662854689,1.0
0.03965497053198548,1.0
0.039647164435424063,1.0
0.03963935833886265,1.0
0.039631552242301235,1.0
0.039623746145739824,1.0
0.03961594004917841,1.0
0.039608133952616996,1.0
0.03960032785605558,1.0
0.03959252175949417,1.0
0.03958471566293275,1.0
0.03957690956637134,1.0
0.03956910346980992,1.0
0.039561297373248504,1.0
0.03955349127668709,1.0
0.039545685180125675,1.0
0.039537879083564265,1.0
